"6918924" "0" "NONE"
"6918925" "0" "NONE"
"6918925" "0" "NONE"
"6918926" "0" "NONE"
"6918926" "0" "NONE"
"6918927" "0" "NONE"
"6918927" "0" "NONE"
"6918928" "0" "NONE"
"6918928" "0" "NONE"
"6918929" "0" "NONE"
"6918929" "0" "NONE"
"6918930" "0" "NONE"
"6918930" "0" "NONE"
"6918931" "0" "NONE"
"6918931" "0" "NONE"
"6918932" "0" "NONE"
"6918932" "0" "NONE"
"6918932" "0" "NONE"
"6918933" "0" "NONE"
"6918933" "0" "NONE"
"6918934" "0" "NONE"
"6918934" "0" "NONE"
"6918935" "0" "NONE"
"6918935" "0" "NONE"
"6918936" "0" "NONE"
"6918936" "0" "NONE"
"6918937" "0" "NONE"
"6918937" "0" "NONE"
"6918938" "0" "NONE"
"6918938" "0" "NONE"
"6918939" "0" "NONE"
"6918939" "0" "NONE"
"6918940" "0" "NONE"
"6918940" "0" "NONE"
"6918942" "0" "NONE"
"6918942" "0" "NONE"
"6918943" "0" "NONE"
"6918943" "0" "NONE"
"6918944" "0" "NONE"
"6918944" "0" "NONE"
"6918945" "0" "NONE"
"6918945" "0" "NONE"
"6918946" "0" "NONE"
"6918946" "0" "NONE"
"6918947" "0" "NONE"
"6918947" "0" "NONE"
"6918948" "0" "NONE"
"6918948" "0" "NONE"
"6918949" "0" "NONE"
"6918949" "0" "NONE"
"6918950" "0" "NONE"
"6918950" "0" "NONE"
"6918951" "0" "NONE"
"6918951" "0" "NONE"
"6918952" "0" "NONE"
"6918952" "0" "NONE"
"6918953" "0" "NONE"
"6918953" "0" "NONE"
"6918954" "0" "NONE"
"6918954" "0" "NONE"
"6918955" "0" "NONE"
"6918955" "0" "NONE"
"6918956" "0" "NONE"
"6918956" "0" "NONE"
"6918957" "0" "NONE"
"6918957" "0" "NONE"
"6918958" "0" "NONE"
"6918958" "0" "NONE"
"6918959" "0" "NONE"
"6918959" "0" "NONE"
"6918959" "0" "NONE"
"6918960" "0" "NONE"
"6918961" "0" "NONE"
"6918961" "0" "NONE"
"6918961" "0" "NONE"
"6918962" "0" "NONE"
"6918962" "0" "NONE"
"6918963" "0" "NONE"
"6918963" "0" "NONE"
"6918964" "0" "NONE"
"6918964" "0" "NONE"
"6918965" "0" "NONE"
"6918965" "0" "NONE"
"6918966" "0" "NONE"
"6918966" "0" "NONE"
"6918967" "0" "NONE"
"6918969" "0" "NONE"
"6918969" "0" "NONE"
"6918970" "0" "NONE"
"6918970" "0" "NONE"
"6918970" "0" "NONE"
"6918971" "0" "NONE"
"6918971" "0" "NONE"
"6918972" "0" "NONE"
"6918972" "0" "NONE"
"6918973" "0" "NONE"
"6918973" "0" "NONE"
"6918974" "0" "NONE"
"6918974" "0" "NONE"
"6918975" "0" "NONE"
"6918975" "0" "NONE"
"6918976" "0" "NONE"
"6918976" "0" "NONE"
"6918977" "0" "NONE"
"6918977" "0" "NONE"
"6918978" "0" "NONE"
"6918978" "0" "NONE"
"6918979" "0" "NONE"
"6918979" "0" "NONE"
"6918980" "0" "NONE"
"6918980" "0" "NONE"
"6918981" "0" "NONE"
"6918981" "0" "NONE"
"6918982" "0" "NONE"
"6918982" "0" "NONE"
"6918983" "0" "NONE"
"6918983" "0" "NONE"
"6918984" "0" "NONE"
"6918984" "0" "NONE"
"6918985" "0" "NONE"
"6918985" "0" "NONE"
"6918985" "0" "NONE"
"6918986" "0" "NONE"
"6918986" "0" "NONE"
"6918987" "0" "NONE"
"6918988" "0" "NONE"
"6918989" "0" "NONE"
"6918989" "0" "NONE"
"6918990" "0" "NONE"
"6918990" "0" "NONE"
"6918991" "0" "NONE"
"6918991" "0" "NONE"
"6918992" "0" "NONE"
"6918992" "0" "NONE"
"6918993" "0" "NONE"
"6918993" "0" "NONE"
"6918994" "0" "NONE"
"6918994" "0" "NONE"
"6918995" "0" "NONE"
"6918995" "0" "NONE"
"6918996" "0" "NONE"
"6918996" "0" "NONE"
"6918997" "0" "NONE"
"6918997" "0" "NONE"
"6918998" "0" "NONE"
"6918998" "0" "NONE"
"6918999" "0" "NONE"
"6918999" "0" "NONE"
"6919000" "0" "NONE"
"6919000" "0" "NONE"
"6919001" "0" "NONE"
"6919001" "0" "NONE"
"6919002" "0" "NONE"
"6919002" "0" "NONE"
"6919003" "0" "NONE"
"6919003" "0" "NONE"
"6919004" "0" "NONE"
"6919004" "0" "NONE"
"6919005" "0" "NONE"
"6919005" "0" "NONE"
"6919006" "0" "NONE"
"6919006" "0" "NONE"
"6919007" "0" "NONE"
"6919007" "0" "NONE"
"6919008" "0" "NONE"
"6919008" "0" "NONE"
"6919009" "0" "NONE"
"6919009" "0" "NONE"
"6919010" "0" "NONE"
"6919010" "0" "NONE"
"6919011" "0" "NONE"
"6919011" "0" "NONE"
"6919012" "0" "NONE"
"6919012" "0" "NONE"
"6919013" "0" "NONE"
"6919013" "0" "NONE"
"6919015" "0" "NONE"
"6919015" "0" "NONE"
"6919016" "0" "NONE"
"6919016" "0" "NONE"
"6919017" "0" "NONE"
"6919017" "0" "NONE"
"6919018" "0" "NONE"
"6919018" "0" "NONE"
"6919019" "0" "NONE"
"6919019" "0" "NONE"
"6919020" "0" "NONE"
"6919020" "0" "NONE"
"6919021" "0" "NONE"
"6919021" "0" "NONE"
"6919022" "0" "NONE"
"6919022" "0" "NONE"
"6919023" "0" "NONE"
"6919023" "0" "NONE"
"6919024" "0" "NONE"
"6919024" "0" "NONE"
"6919026" "0" "NONE"
"6919026" "0" "NONE"
"6919027" "0" "NONE"
"6919027" "0" "NONE"
"6919028" "0" "NONE"
"6919028" "0" "NONE"
"6919029" "0" "NONE"
"6919029" "0" "NONE"
"6919030" "0" "NONE"
"6919030" "0" "NONE"
"6919031" "0" "NONE"
"6919031" "0" "NONE"
"6919032" "0" "NONE"
"6919032" "0" "NONE"
"6919033" "0" "NONE"
"6919033" "0" "NONE"
"6919034" "0" "NONE"
"6919034" "0" "NONE"
"6919035" "0" "NONE"
"6919035" "0" "NONE"
"6919036" "0" "NONE"
"6919036" "0" "NONE"
"6919038" "0" "NONE"
"6919038" "0" "NONE"
"6919039" "0" "NONE"
"6919039" "0" "NONE"
"6919040" "0" "NONE"
"6919040" "0" "NONE"
"6919041" "0" "NONE"
"6919041" "0" "NONE"
"6919042" "0" "NONE"
"6919042" "0" "NONE"
"6919043" "0" "NONE"
"6919043" "0" "NONE"
"6919044" "0" "NONE"
"6919044" "0" "NONE"
"6919045" "0" "NONE"
"6919045" "0" "NONE"
"6919046" "0" "NONE"
"6919046" "0" "NONE"
"6919047" "0" "NONE"
"6919047" "0" "NONE"
"6919048" "0" "NONE"
"6919048" "0" "NONE"
"6919049" "0" "NONE"
"6919049" "0" "NONE"
"6919050" "0" "NONE"
"6919050" "0" "NONE"
"6919050" "0" "NONE"
"6919051" "0" "NONE"
"6919051" "0" "NONE"
"6919052" "0" "NONE"
"6919052" "0" "NONE"
"6919053" "0" "NONE"
"6919053" "0" "NONE"
"6919054" "0" "NONE"
"6919054" "0" "NONE"
"6919055" "0" "NONE"
"6919055" "0" "NONE"
"6919056" "0" "NONE"
"6919056" "0" "NONE"
"6919057" "0" "NONE"
"6919057" "0" "NONE"
"6919058" "0" "NONE"
"6919058" "0" "NONE"
"6919059" "0" "NONE"
"6919059" "0" "NONE"
"6919060" "0" "NONE"
"6919060" "0" "NONE"
"6919061" "0" "NONE"
"6919061" "0" "NONE"
"6919062" "0" "NONE"
"6919062" "0" "NONE"
"6919063" "0" "NONE"
"6919063" "0" "NONE"
"6919065" "0" "NONE"
"6919065" "0" "NONE"
"6919066" "0" "NONE"
"6919066" "0" "NONE"
"6919067" "0" "NONE"
"6919067" "0" "NONE"
"6919068" "0" "NONE"
"6919068" "0" "NONE"
"6919069" "0" "NONE"
"6919069" "0" "NONE"
"6919070" "0" "NONE"
"6919070" "0" "NONE"
"6919071" "0" "NONE"
"6919071" "0" "NONE"
"6919072" "0" "NONE"
"6919072" "0" "NONE"
"6919073" "0" "NONE"
"6919073" "0" "NONE"
"6919074" "0" "NONE"
"6919074" "0" "NONE"
"6919075" "0" "NONE"
"6919075" "0" "NONE"
"6919076" "0" "NONE"
"6919076" "0" "NONE"
"6919077" "0" "NONE"
"6919077" "0" "NONE"
"6919078" "0" "NONE"
"6919078" "0" "NONE"
"6919079" "0" "NONE"
"6919079" "0" "NONE"
"6919080" "0" "NONE"
"6919080" "0" "NONE"
"6919081" "0" "NONE"
"6919081" "0" "NONE"
"6919082" "0" "NONE"
"6919082" "0" "NONE"
"6919083" "0" "NONE"
"6919083" "0" "NONE"
"6919084" "0" "NONE"
"6919084" "0" "NONE"
"6919085" "0" "NONE"
"6919085" "0" "NONE"
"6919086" "0" "NONE"
"6919086" "0" "NONE"
"6919087" "0" "NONE"
"6919087" "0" "NONE"
"6919088" "0" "NONE"
"6919089" "0" "NONE"
"6919090" "0" "NONE"
"6919090" "0" "NONE"
"6919091" "0" "NONE"
"6919091" "0" "NONE"
"6919092" "0" "NONE"
"6919092" "0" "NONE"
"6919093" "0" "NONE"
"6919093" "0" "NONE"
"6919094" "0" "NONE"
"6919094" "0" "NONE"
"6919095" "0" "NONE"
"6919095" "0" "NONE"
"6919096" "0" "NONE"
"6919096" "0" "NONE"
"6919097" "0" "NONE"
"6919097" "0" "NONE"
"6919098" "0" "NONE"
"6919098" "0" "NONE"
"6919099" "0" "NONE"
"6919099" "0" "NONE"
"6919100" "0" "NONE"
"6919100" "0" "NONE"
"6919101" "0" "NONE"
"6919101" "0" "NONE"
"6919102" "0" "NONE"
"6919102" "0" "NONE"
"6919103" "0" "NONE"
"6919103" "0" "NONE"
"6919104" "0" "NONE"
"6919104" "0" "NONE"
"6919105" "0" "NONE"
"6919105" "0" "NONE"
"6919106" "0" "NONE"
"6919106" "0" "NONE"
"6919107" "0" "NONE"
"6919108" "0" "NONE"
"6919108" "0" "NONE"
"6919109" "0" "NONE"
"6919109" "0" "NONE"
"6919110" "0" "NONE"
"6919110" "0" "NONE"
"6919111" "0" "NONE"
"6919111" "0" "NONE"
"6919113" "0" "NONE"
"6919113" "0" "NONE"
"6919114" "0" "NONE"
"6919114" "0" "NONE"
"6919115" "0" "NONE"
"6919115" "0" "NONE"
"6919116" "0" "NONE"
"6919116" "0" "NONE"
"6919117" "0" "NONE"
"6919117" "0" "NONE"
"6919118" "0" "NONE"
"6919118" "0" "NONE"
"6919119" "0" "NONE"
"6919119" "0" "NONE"
"6919120" "0" "NONE"
"6919120" "0" "NONE"
"6919121" "0" "NONE"
"6919121" "0" "NONE"
"6919122" "0" "NONE"
"6919122" "0" "NONE"
"6919123" "0" "NONE"
"6919123" "0" "NONE"
"6919124" "0" "NONE"
"6919124" "0" "NONE"
"6919125" "0" "NONE"
"6919125" "0" "NONE"
"6919126" "0" "NONE"
"6919126" "0" "NONE"
"6919127" "0" "NONE"
"6919127" "0" "NONE"
"6919128" "0" "NONE"
"6919129" "0" "NONE"
"6919129" "0" "NONE"
"6919130" "0" "NONE"
"6919130" "0" "NONE"
"6919130" "0" "NONE"
"6919131" "0" "NONE"
"6919132" "0" "NONE"
"6919132" "0" "NONE"
"6919133" "0" "NONE"
"6919133" "0" "NONE"
"6919134" "0" "NONE"
"6919134" "0" "NONE"
"6919135" "0" "NONE"
"6919135" "0" "NONE"
"6919136" "0" "NONE"
"6919136" "0" "NONE"
"6919137" "0" "NONE"
"6919137" "0" "NONE"
"6919138" "0" "NONE"
"6919139" "0" "NONE"
"6919139" "0" "NONE"
"6919140" "0" "NONE"
"6919140" "0" "NONE"
"6919141" "0" "NONE"
"6919141" "0" "NONE"
"6919142" "0" "NONE"
"6919143" "0" "NONE"
"6919143" "0" "NONE"
"6919143" "0" "NONE"
"6919144" "0" "NONE"
"6919144" "0" "NONE"
"6919145" "0" "NONE"
"6919145" "0" "NONE"
"6919146" "0" "NONE"
"6919147" "0" "NONE"
"6919147" "0" "NONE"
"6919148" "0" "NONE"
"6919148" "0" "NONE"
"6919149" "0" "NONE"
"6919149" "0" "NONE"
"6919150" "0" "NONE"
"6919150" "0" "NONE"
"6919151" "0" "NONE"
"6919151" "0" "NONE"
"6919152" "0" "NONE"
"6919152" "0" "NONE"
"6919153" "0" "NONE"
"6919153" "0" "NONE"
"6919154" "0" "NONE"
"6919154" "0" "NONE"
"6919155" "0" "NONE"
"6919155" "0" "NONE"
"6919156" "0" "NONE"
"6919156" "0" "NONE"
"6919157" "0" "NONE"
"6919157" "0" "NONE"
"6919159" "0" "NONE"
"6919159" "0" "NONE"
"6919160" "0" "NONE"
"6919160" "0" "NONE"
"6919161" "0" "NONE"
"6919161" "0" "NONE"
"6919162" "0" "NONE"
"6919162" "0" "NONE"
"6919163" "0" "NONE"
"6919163" "0" "NONE"
"6919164" "0" "NONE"
"6919164" "0" "NONE"
"6919165" "0" "NONE"
"6919165" "0" "NONE"
"6919166" "0" "NONE"
"6919167" "0" "NONE"
"6919167" "0" "NONE"
"6919168" "0" "NONE"
"6919168" "0" "NONE"
"6919169" "0" "NONE"
"6919169" "0" "NONE"
"6919170" "0" "NONE"
"6919170" "0" "NONE"
"6919171" "0" "NONE"
"6919171" "0" "NONE"
"6919172" "0" "NONE"
"6919172" "0" "NONE"
"6919173" "0" "NONE"
"6919173" "0" "NONE"
"6919174" "0" "NONE"
"6919174" "0" "NONE"
"6919175" "0" "NONE"
"6919175" "0" "NONE"
"6919176" "0" "NONE"
"6919176" "0" "NONE"
"6919177" "0" "NONE"
"6919177" "0" "NONE"
"6919178" "0" "NONE"
"6919178" "0" "NONE"
"6919179" "0" "NONE"
"6919179" "0" "NONE"
"6919180" "0" "NONE"
"6919180" "0" "NONE"
"6919181" "0" "NONE"
"6919181" "0" "NONE"
"6919182" "0" "NONE"
"6919182" "0" "NONE"
"6919183" "0" "NONE"
"6919183" "0" "NONE"
"6919184" "0" "NONE"
"6919184" "0" "NONE"
"6919185" "0" "NONE"
"6919185" "0" "NONE"
"6919186" "0" "NONE"
"6919186" "0" "NONE"
"6919187" "0" "NONE"
"6919187" "0" "NONE"
"6919189" "0" "NONE"
"6919189" "0" "NONE"
"6919190" "0" "NONE"
"6919190" "0" "NONE"
"6919191" "0" "NONE"
"6919191" "0" "NONE"
"6919192" "0" "NONE"
"6919192" "0" "NONE"
"6919193" "0" "NONE"
"6919193" "0" "NONE"
"6919194" "0" "NONE"
"6919194" "0" "NONE"
"6919195" "0" "NONE"
"6919196" "0" "NONE"
"6919196" "0" "NONE"
"6919197" "0" "NONE"
"6919197" "0" "NONE"
"6919198" "0" "NONE"
"6919198" "0" "NONE"
"6919199" "0" "NONE"
"6919199" "0" "NONE"
"6919200" "0" "NONE"
"6919200" "0" "NONE"
"6919201" "0" "NONE"
"6919201" "0" "NONE"
"6919202" "0" "NONE"
"6919202" "0" "NONE"
"6919203" "0" "NONE"
"6919203" "0" "NONE"
"6919204" "0" "NONE"
"6919204" "0" "NONE"
"6919205" "0" "NONE"
"6919205" "0" "NONE"
"6919206" "0" "NONE"
"6919206" "0" "NONE"
"6919207" "0" "NONE"
"6919208" "0" "NONE"
"6919208" "0" "NONE"
"6919209" "0" "NONE"
"6919209" "0" "NONE"
"6919210" "0" "NONE"
"6919210" "0" "NONE"
"6919211" "0" "NONE"
"6919211" "0" "NONE"
"6919212" "0" "NONE"
"6919212" "0" "NONE"
"6919213" "0" "NONE"
"6919213" "0" "NONE"
"6919214" "0" "NONE"
"6919214" "0" "NONE"
"6919216" "0" "NONE"
"6919216" "0" "NONE"
"6919217" "0" "NONE"
"6919217" "0" "NONE"
"6919218" "0" "NONE"
"6919218" "0" "NONE"
"6919219" "0" "NONE"
"6919220" "0" "NONE"
"6919220" "0" "NONE"
"6919221" "0" "NONE"
"6919221" "0" "NONE"
"6919222" "0" "NONE"
"6919222" "0" "NONE"
"6919223" "0" "NONE"
"6919223" "0" "NONE"
"6919224" "0" "NONE"
"6919224" "0" "NONE"
"6919225" "0" "NONE"
"6919225" "0" "NONE"
"6919226" "0" "NONE"
"6919227" "0" "NONE"
"6919227" "0" "NONE"
"6919228" "0" "NONE"
"6919228" "0" "NONE"
"6919229" "0" "NONE"
"6919229" "0" "NONE"
"6919230" "0" "NONE"
"6919230" "0" "NONE"
"6919234" "0" "NONE"
"6919235" "0" "NONE"
"6919235" "0" "NONE"
"6919235" "0" "NONE"
"6919236" "0" "NONE"
"6919236" "0" "NONE"
"6919237" "0" "NONE"
"6919238" "0" "NONE"
"6919239" "0" "NONE"
"6919239" "0" "NONE"
"6919241" "0" "NONE"
"6919241" "0" "NONE"
"6919242" "0" "NONE"
"6919243" "0" "NONE"
"6919243" "0" "NONE"
"6919244" "0" "NONE"
"6919244" "0" "NONE"
"6919245" "0" "NONE"
"6919245" "0" "NONE"
"6919246" "0" "NONE"
"6919246" "0" "NONE"
"6919247" "0" "NONE"
"6919247" "0" "NONE"
"6919248" "0" "NONE"
"6919248" "0" "NONE"
"6919249" "0" "NONE"
"6919249" "0" "NONE"
"6919250" "0" "NONE"
"6919251" "0" "NONE"
"6919251" "0" "NONE"
"6919252" "0" "NONE"
"6919252" "0" "NONE"
"6919253" "0" "NONE"
"6919253" "0" "NONE"
"6919254" "0" "NONE"
"6919254" "0" "NONE"
"6919255" "0" "NONE"
"6919255" "0" "NONE"
"6919256" "0" "NONE"
"6919256" "0" "NONE"
"6919257" "0" "NONE"
"6919257" "0" "NONE"
"6919258" "0" "NONE"
"6919258" "0" "NONE"
"6919259" "0" "NONE"
"6919259" "0" "NONE"
"6919260" "0" "NONE"
"6919261" "0" "NONE"
"6919261" "0" "NONE"
"6919262" "0" "NONE"
"6919262" "0" "NONE"
"6919263" "0" "NONE"
"6919263" "0" "NONE"
"6919264" "0" "NONE"
"6919264" "0" "NONE"
"6919265" "0" "NONE"
"6919266" "0" "NONE"
"6919267" "0" "NONE"
"6919267" "0" "NONE"
"6919268" "0" "NONE"
"6919268" "0" "NONE"
"6919269" "0" "NONE"
"6919270" "0" "NONE"
"6919270" "0" "NONE"
"6919271" "0" "NONE"
"6919271" "0" "NONE"
"6919272" "0" "NONE"
"6919272" "0" "NONE"
"6919273" "0" "NONE"
"6919273" "0" "NONE"
"6919274" "0" "NONE"
"6919274" "0" "NONE"
"6919275" "0" "NONE"
"6919275" "0" "NONE"
"6919276" "0" "NONE"
"6919276" "0" "NONE"
"6919277" "0" "NONE"
"6919277" "0" "NONE"
"6919278" "0" "NONE"
"6919278" "0" "NONE"
"6919279" "0" "NONE"
"6919280" "0" "NONE"
"6919280" "0" "NONE"
"6919281" "0" "NONE"
"6919281" "0" "NONE"
"6919282" "0" "NONE"
"6919282" "0" "NONE"
"6919283" "0" "NONE"
"6919283" "0" "NONE"
"6919284" "0" "NONE"
"6919285" "0" "NONE"
"6919285" "0" "NONE"
"6919286" "0" "NONE"
"6919287" "0" "NONE"
"6919287" "0" "NONE"
"6919289" "0" "NONE"
"6919289" "0" "NONE"
"6919290" "0" "NONE"
"6919290" "0" "NONE"
"6919291" "0" "NONE"
"6919291" "0" "NONE"
"6919292" "0" "NONE"
"6919292" "0" "NONE"
"6919293" "0" "NONE"
"6919293" "0" "NONE"
"6919294" "0" "NONE"
"6919294" "0" "NONE"
"6919295" "0" "NONE"
"6919296" "0" "NONE"
"6919296" "0" "NONE"
"6919297" "0" "NONE"
"6919297" "0" "NONE"
"6919298" "0" "NONE"
"6919298" "0" "NONE"
"6919299" "0" "NONE"
"6919299" "0" "NONE"
"6919300" "0" "NONE"
"6919300" "0" "NONE"
"6919301" "0" "NONE"
"6919301" "0" "NONE"
"6919302" "0" "NONE"
"6919302" "0" "NONE"
"6919303" "0" "NONE"
"6919303" "0" "NONE"
"6919304" "0" "NONE"
"6919304" "0" "NONE"
"6919305" "0" "NONE"
"6919305" "0" "NONE"
"6919306" "0" "NONE"
"6919307" "0" "NONE"
"6919307" "0" "NONE"
"6919308" "0" "NONE"
"6919308" "0" "NONE"
"6919309" "0" "NONE"
"6919309" "0" "NONE"
"6919310" "0" "NONE"
"6919310" "0" "NONE"
"6919311" "0" "NONE"
"6919311" "0" "NONE"
"6919312" "0" "NONE"
"6919312" "0" "NONE"
"6919313" "0" "NONE"
"6919315" "0" "NONE"
"6919315" "0" "NONE"
"6919316" "0" "NONE"
"6919316" "0" "NONE"
"6919317" "0" "NONE"
"6919317" "0" "NONE"
"6919318" "0" "NONE"
"6919318" "0" "NONE"
"6919319" "0" "NONE"
"6919319" "0" "NONE"
"6919320" "0" "NONE"
"6919321" "0" "NONE"
"6919321" "0" "NONE"
"6919322" "0" "NONE"
"6919322" "0" "NONE"
"6919323" "0" "NONE"
"6919323" "0" "NONE"
"6919324" "0" "NONE"
"6919324" "0" "NONE"
"6919325" "0" "NONE"
"6919326" "0" "NONE"
"6919326" "0" "NONE"
"6919327" "0" "NONE"
"6919327" "0" "NONE"
"6919328" "0" "NONE"
"6919329" "0" "NONE"
"6919329" "0" "NONE"
"6919330" "0" "NONE"
"6919331" "0" "NONE"
"6919331" "0" "NONE"
"6919332" "0" "NONE"
"6919332" "0" "NONE"
"6919333" "0" "NONE"
"6919333" "0" "NONE"
"6919334" "0" "NONE"
"6919334" "0" "NONE"
"6919336" "0" "NONE"
"6919336" "0" "NONE"
"6919337" "0" "NONE"
"6919337" "0" "NONE"
"6919338" "0" "NONE"
"6919339" "0" "NONE"
"6919339" "0" "NONE"
"6919340" "0" "NONE"
"6919340" "0" "NONE"
"6919341" "0" "NONE"
"6919341" "0" "NONE"
"6919342" "0" "NONE"
"6919342" "0" "NONE"
"6919343" "0" "NONE"
"6919343" "0" "NONE"
"6919344" "0" "NONE"
"6919345" "0" "NONE"
"6919345" "0" "NONE"
"6919346" "0" "NONE"
"6919346" "0" "NONE"
"6919347" "0" "NONE"
"6919347" "0" "NONE"
"6919348" "0" "NONE"
"6919348" "0" "NONE"
"6919349" "0" "NONE"
"6919349" "0" "NONE"
"6919350" "0" "NONE"
"6919350" "0" "NONE"
"6919351" "0" "NONE"
"6919352" "0" "NONE"
"6919352" "0" "NONE"
"6919353" "0" "NONE"
"6919353" "0" "NONE"
"6919354" "0" "NONE"
"6919354" "0" "NONE"
"6919355" "0" "NONE"
"6919355" "0" "NONE"
"6919356" "0" "NONE"
"6919356" "0" "NONE"
"6919357" "0" "NONE"
"6919358" "0" "NONE"
"6919358" "0" "NONE"
"6919359" "0" "NONE"
"6919359" "0" "NONE"
"6919360" "0" "NONE"
"6919360" "0" "NONE"
"6919362" "0" "NONE"
"6919363" "0" "NONE"
"6919363" "0" "NONE"
"6919364" "0" "NONE"
"6919364" "0" "NONE"
"6919365" "0" "NONE"
"6919365" "0" "NONE"
"6919366" "0" "NONE"
"6919366" "0" "NONE"
"6919367" "0" "NONE"
"6919367" "0" "NONE"
"6919368" "0" "NONE"
"6919369" "0" "NONE"
"6919369" "0" "NONE"
"6919370" "0" "NONE"
"6919370" "0" "NONE"
"6919371" "0" "NONE"
"6919371" "0" "NONE"
"6919372" "0" "NONE"
"6919372" "0" "NONE"
"6919373" "0" "NONE"
"6919373" "0" "NONE"
"6919374" "0" "NONE"
"6919374" "0" "NONE"
"6919375" "0" "NONE"
"6919376" "0" "NONE"
"6919376" "0" "NONE"
"6919377" "0" "NONE"
"6919377" "0" "NONE"
"6919378" "0" "NONE"
"6919378" "0" "NONE"
"6919379" "0" "NONE"
"6919379" "0" "NONE"
"6919380" "0" "NONE"
"6919381" "0" "NONE"
"6919381" "0" "NONE"
"6919382" "0" "NONE"
"6919382" "0" "NONE"
"6919383" "0" "NONE"
"6919383" "0" "NONE"
"6919384" "0" "NONE"
"6919384" "0" "NONE"
"6919385" "0" "NONE"
"6919385" "0" "NONE"
"6919386" "0" "NONE"
"6919387" "0" "NONE"
"6919387" "0" "NONE"
"6919388" "0" "NONE"
"6919389" "0" "NONE"
"6919390" "0" "NONE"
"6919390" "0" "NONE"
"6919391" "0" "NONE"
"6919391" "0" "NONE"
"6919392" "0" "NONE"
"6919392" "0" "NONE"
"6919393" "0" "NONE"
"6919393" "0" "NONE"
"6919394" "0" "NONE"
"6919395" "0" "NONE"
"6919395" "0" "NONE"
"6919396" "0" "NONE"
"6919396" "0" "NONE"
"6919397" "0" "NONE"
"6919397" "0" "NONE"
"6919398" "0" "NONE"
"6919398" "0" "NONE"
"6919399" "0" "NONE"
"6919400" "0" "NONE"
"6919400" "0" "NONE"
"6919401" "0" "NONE"
"6919401" "0" "NONE"
"6919402" "0" "NONE"
"6919402" "0" "NONE"
"6919403" "0" "NONE"
"6919403" "0" "NONE"
"6919404" "0" "NONE"
"6919404" "0" "NONE"
"6919405" "0" "NONE"
"6919406" "0" "NONE"
"6919406" "0" "NONE"
"6919407" "0" "NONE"
"6919407" "0" "NONE"
"6919408" "0" "NONE"
"6919408" "0" "NONE"
"6919409" "0" "NONE"
"6919409" "0" "NONE"
"6919410" "0" "NONE"
"6919411" "0" "NONE"
"6919411" "0" "NONE"
"6919412" "0" "NONE"
"6919414" "0" "NONE"
"6919414" "0" "NONE"
"6919415" "0" "NONE"
"6919415" "0" "NONE"
"6919416" "0" "NONE"
"6919417" "0" "NONE"
"6919417" "0" "NONE"
"6919418" "0" "NONE"
"6919418" "0" "NONE"
"6919419" "0" "NONE"
"6919419" "0" "NONE"
"6919420" "0" "NONE"
"6919421" "0" "NONE"
"6919421" "0" "NONE"
"6919422" "0" "NONE"
"6919422" "0" "NONE"
"6919423" "0" "NONE"
"6919423" "0" "NONE"
"6919424" "0" "NONE"
"6919424" "0" "NONE"
"6919425" "0" "NONE"
"6919425" "0" "NONE"
"6919426" "0" "NONE"
"6919427" "0" "NONE"
"6919427" "0" "NONE"
"6919428" "0" "NONE"
"6919428" "0" "NONE"
"6919429" "0" "NONE"
"6919429" "0" "NONE"
"6919430" "0" "NONE"
"6919430" "0" "NONE"
"6919431" "0" "NONE"
"6919432" "0" "NONE"
"6919432" "0" "NONE"
"6919433" "0" "NONE"
"6919433" "0" "NONE"
"6919434" "0" "NONE"
"6919434" "0" "NONE"
"6919435" "0" "NONE"
"6919435" "0" "NONE"
"6919436" "0" "NONE"
"6919438" "0" "NONE"
"6919438" "0" "NONE"
"6919439" "0" "NONE"
"6919439" "0" "NONE"
"6919440" "0" "NONE"
"6919440" "0" "NONE"
"6919441" "0" "NONE"
"6919442" "0" "NONE"
"6919442" "0" "NONE"
"6919443" "0" "NONE"
"6919443" "0" "NONE"
"6919444" "0" "NONE"
"6919444" "0" "NONE"
"6919445" "0" "NONE"
"6919446" "0" "NONE"
"6919446" "0" "NONE"
"6919447" "0" "NONE"
"6919447" "0" "NONE"
"6919448" "0" "NONE"
"6919448" "0" "NONE"
"6919449" "0" "NONE"
"6919450" "0" "NONE"
"6919450" "0" "NONE"
"6919451" "0" "NONE"
"6919451" "0" "NONE"
"6919452" "0" "NONE"
"6919452" "0" "NONE"
"6919453" "0" "NONE"
"6919454" "0" "NONE"
"6919454" "0" "NONE"
"6919455" "0" "NONE"
"6919455" "0" "NONE"
"6919456" "0" "NONE"
"6919456" "0" "NONE"
"6919457" "0" "NONE"
"6919458" "0" "NONE"
"6919460" "0" "NONE"
"6919461" "0" "NONE"
"6919461" "0" "NONE"
"6919462" "0" "NONE"
"6919462" "0" "NONE"
"6919463" "0" "NONE"
"6919463" "0" "NONE"
"6919464" "0" "NONE"
"6919465" "0" "NONE"
"6919465" "0" "NONE"
"6919466" "0" "NONE"
"6919466" "0" "NONE"
"6919467" "0" "NONE"
"6919467" "0" "NONE"
"6919468" "0" "NONE"
"6919469" "0" "NONE"
"6919469" "0" "NONE"
"6919470" "0" "NONE"
"6919470" "0" "NONE"
"6919471" "0" "NONE"
"6919471" "0" "NONE"
"6919472" "0" "NONE"
"6919473" "0" "NONE"
"6919473" "0" "NONE"
"6919474" "0" "NONE"
